customer_id,order_id,order_date,year,category,city,payment_mode,sales_amount
AMZ_CUST_0707,901403,2019-02-09,2019,Home Appliances,Delhi,Debit Card,42078
AMZ_CUST_0707,901404,2019-06-26,2019,Electronics,Kolkata,EMI,17781
AMZ_CUST_0707,901405,2019-11-15,2019,Sports,Coimbatore,EMI,24073
AMZ_CUST_0708,901406,2019-06-16,2019,Home Appliances,Delhi,COD,3749
AMZ_CUST_0708,901407,2019-06-16,2019,Mobiles,Pune,Credit Card,10610
AMZ_CUST_0708,901408,2019-08-08,2019,Sports,Mumbai,EMI,11083
AMZ_CUST_0709,901409,2019-11-09,2019,Sports,Kolkata,Debit Card,36138
AMZ_CUST_0709,901410,2019-10-26,2019,Electronics,Coimbatore,EMI,68684
AMZ_CUST_0709,901411,2019-07-15,2019,Mobiles,Jaipur,UPI,6474
AMZ_CUST_0710,901412,2019-12-23,2019,Kids,Ahmedabad,UPI,23553
AMZ_CUST_0711,901413,2019-09-05,2019,Home Appliances,Bangalore,EMI,21926
AMZ_CUST_0712,901414,2019-02-01,2019,Mobiles,Pune,Debit Card,16743
AMZ_CUST_0712,901415,2019-01-26,2019,Fashion,Ahmedabad,Credit Card,54735
AMZ_CUST_0712,901416,2019-02-15,2019,Sports,Kolkata,COD,10907
AMZ_CUST_0713,901417,2019-12-19,2019,Fashion,Jaipur,COD,48950
AMZ_CUST_0713,901418,2019-12-09,2019,Electronics,Delhi,Debit Card,52905
AMZ_CUST_0714,901419,2019-06-07,2019,Sports,Ahmedabad,COD,58051
AMZ_CUST_0714,901420,2019-12-13,2019,Electronics,Kolkata,Credit Card,42460
AMZ_CUST_0715,901421,2019-07-12,2019,Mobiles,Chennai,Debit Card,38003
AMZ_CUST_0716,901422,2019-07-14,2019,Electronics,Bangalore,UPI,54740
AMZ_CUST_0716,901423,2019-06-26,2019,Mobiles,Pune,Debit Card,15151
AMZ_CUST_0717,901424,2019-12-22,2019,Electronics,Hyderabad,COD,67359
AMZ_CUST_0717,901425,2019-03-13,2019,Sports,Mumbai,UPI,80478
AMZ_CUST_0717,901426,2019-10-26,2019,Mobiles,Delhi,EMI,43411
AMZ_CUST_0718,901427,2019-11-05,2019,Mobiles,Bangalore,Credit Card,84626
AMZ_CUST_0718,901428,2019-02-04,2019,Electronics,Kolkata,EMI,83624
AMZ_CUST_0718,901429,2019-08-12,2019,Fashion,Chennai,COD,17577
AMZ_CUST_0719,901430,2019-04-24,2019,Mobiles,Bangalore,UPI,86170
AMZ_CUST_0719,901431,2019-11-22,2019,Home Appliances,Delhi,UPI,78214
AMZ_CUST_0719,901432,2019-04-11,2019,Sports,Chennai,EMI,48616
AMZ_CUST_0720,901433,2019-02-06,2019,Fashion,Hyderabad,Debit Card,84204
AMZ_CUST_0720,901434,2019-12-08,2019,Kids,Pune,COD,18981
AMZ_CUST_0720,901435,2019-02-22,2019,Sports,Kolkata,UPI,34913
AMZ_CUST_0721,901436,2019-03-26,2019,Electronics,Hyderabad,UPI,55020
AMZ_CUST_0722,901437,2019-10-19,2019,Mobiles,Hyderabad,Credit Card,53872
AMZ_CUST_0723,901438,2019-02-11,2019,Home Appliances,Mumbai,Credit Card,87307
AMZ_CUST_0724,901439,2019-09-16,2019,Mobiles,Chennai,EMI,81218
AMZ_CUST_0724,901440,2019-11-23,2019,Sports,Kolkata,Debit Card,14987
AMZ_CUST_0724,901441,2019-07-23,2019,Electronics,Mumbai,EMI,15701
AMZ_CUST_0725,901442,2019-02-13,2019,Electronics,Bangalore,UPI,20475
AMZ_CUST_0725,901443,2019-09-21,2019,Fashion,Jaipur,Debit Card,59036
AMZ_CUST_0726,901444,2019-03-13,2019,Mobiles,Delhi,COD,45613
AMZ_CUST_0726,901445,2019-06-06,2019,Home Appliances,Mumbai,EMI,75791
AMZ_CUST_0727,901446,2019-11-26,2019,Electronics,Hyderabad,Debit Card,33308
AMZ_CUST_0728,901447,2019-08-10,2019,Mobiles,Jaipur,COD,78131
AMZ_CUST_0728,901448,2019-11-16,2019,Electronics,Bangalore,UPI,26393
AMZ_CUST_0728,901449,2019-07-15,2019,Electronics,Bangalore,Debit Card,80326
AMZ_CUST_0729,901450,2019-10-09,2019,Fashion,Delhi,EMI,31251
AMZ_CUST_0729,901451,2019-04-24,2019,Sports,Hyderabad,UPI,64720
AMZ_CUST_0729,901452,2019-04-04,2019,Home Appliances,Ahmedabad,UPI,7173
AMZ_CUST_0730,901453,2019-04-11,2019,Home Appliances,Hyderabad,Credit Card,36821
AMZ_CUST_0731,901454,2019-11-18,2019,Kids,Coimbatore,EMI,68155
AMZ_CUST_0732,901455,2019-07-13,2019,Fashion,Hyderabad,COD,70295
AMZ_CUST_0733,901456,2019-03-01,2019,Electronics,Hyderabad,Credit Card,45852
AMZ_CUST_0733,901457,2019-10-26,2019,Mobiles,Kolkata,COD,30991
AMZ_CUST_0734,901458,2019-06-06,2019,Home Appliances,Mumbai,Debit Card,31912
AMZ_CUST_0734,901459,2019-10-26,2019,Mobiles,Coimbatore,UPI,73710
AMZ_CUST_0734,901460,2019-06-09,2019,Home Appliances,Ahmedabad,Debit Card,21493
AMZ_CUST_0735,901461,2019-04-05,2019,Kids,Pune,COD,81976
AMZ_CUST_0735,901462,2019-08-07,2019,Mobiles,Hyderabad,EMI,40350
AMZ_CUST_0735,901463,2019-01-21,2019,Sports,Pune,COD,7114
AMZ_CUST_0736,901464,2019-07-14,2019,Mobiles,Kolkata,COD,35433
AMZ_CUST_0736,901465,2019-11-16,2019,Kids,Jaipur,Credit Card,14142
AMZ_CUST_0736,901466,2019-11-12,2019,Fashion,Kolkata,COD,14692
AMZ_CUST_0737,901467,2019-10-03,2019,Mobiles,Delhi,COD,20215
AMZ_CUST_0737,901468,2019-04-04,2019,Fashion,Coimbatore,Credit Card,16582
AMZ_CUST_0738,901469,2019-08-23,2019,Electronics,Chennai,UPI,87675
AMZ_CUST_0738,901470,2019-03-27,2019,Fashion,Pune,EMI,67426
AMZ_CUST_0738,901471,2019-03-03,2019,Electronics,Pune,Credit Card,43398
AMZ_CUST_0739,901472,2019-09-01,2019,Mobiles,Bangalore,Credit Card,52270
AMZ_CUST_0739,901473,2019-10-24,2019,Mobiles,Hyderabad,Debit Card,28510
AMZ_CUST_0740,901474,2019-12-13,2019,Electronics,Pune,EMI,47406
AMZ_CUST_0741,901475,2019-05-03,2019,Fashion,Delhi,Debit Card,72207
AMZ_CUST_0741,901476,2019-03-12,2019,Sports,Pune,EMI,63119
AMZ_CUST_0741,901477,2019-04-13,2019,Home Appliances,Bangalore,UPI,46522
AMZ_CUST_0742,901478,2019-02-21,2019,Kids,Coimbatore,EMI,64809
AMZ_CUST_0742,901479,2019-02-23,2019,Electronics,Coimbatore,EMI,17125
AMZ_CUST_0743,901480,2019-10-27,2019,Kids,Pune,UPI,37837
AMZ_CUST_0743,901481,2019-10-21,2019,Home Appliances,Pune,Debit Card,85078
AMZ_CUST_0744,901482,2019-06-17,2019,Mobiles,Kolkata,UPI,63734
AMZ_CUST_0745,901483,2019-07-20,2019,Electronics,Ahmedabad,UPI,13028
AMZ_CUST_0745,901484,2019-01-06,2019,Electronics,Coimbatore,Debit Card,20513
AMZ_CUST_0745,901485,2019-08-09,2019,Mobiles,Pune,EMI,60987
AMZ_CUST_0746,901486,2019-04-03,2019,Kids,Pune,Credit Card,54819
AMZ_CUST_0747,901487,2019-08-16,2019,Electronics,Ahmedabad,Debit Card,42216
AMZ_CUST_0748,901488,2019-10-11,2019,Mobiles,Coimbatore,Credit Card,5026
AMZ_CUST_0748,901489,2019-10-21,2019,Sports,Jaipur,Credit Card,21234
AMZ_CUST_0749,901490,2019-12-27,2019,Electronics,Delhi,EMI,84144
AMZ_CUST_0749,901491,2019-05-04,2019,Mobiles,Bangalore,COD,40328
AMZ_CUST_0750,901492,2019-11-26,2019,Fashion,Coimbatore,COD,23827
AMZ_CUST_0750,901493,2019-05-22,2019,Mobiles,Hyderabad,UPI,80105
AMZ_CUST_0751,901494,2019-03-26,2019,Sports,Coimbatore,UPI,67675
AMZ_CUST_0752,901495,2019-02-14,2019,Electronics,Hyderabad,UPI,40741
AMZ_CUST_0752,901496,2019-11-12,2019,Home Appliances,Bangalore,Debit Card,21508
AMZ_CUST_0752,901497,2019-05-19,2019,Home Appliances,Jaipur,EMI,66610
AMZ_CUST_0753,901498,2019-12-10,2019,Home Appliances,Mumbai,Debit Card,60284
AMZ_CUST_0753,901499,2019-10-17,2019,Mobiles,Kolkata,COD,37672
AMZ_CUST_0753,901500,2019-04-18,2019,Electronics,Bangalore,Credit Card,44737
AMZ_CUST_0754,901501,2019-01-06,2019,Fashion,Jaipur,EMI,75409
AMZ_CUST_0755,901502,2019-12-08,2019,Electronics,Delhi,Credit Card,41914
AMZ_CUST_0755,901503,2019-01-01,2019,Electronics,Hyderabad,UPI,28571
AMZ_CUST_0756,901504,2019-07-23,2019,Sports,Delhi,UPI,9796
AMZ_CUST_0756,901505,2019-10-25,2019,Home Appliances,Coimbatore,Credit Card,79874
AMZ_CUST_0757,901506,2019-02-03,2019,Home Appliances,Kolkata,COD,52141
AMZ_CUST_0758,901507,2019-12-18,2019,Home Appliances,Bangalore,UPI,6395
AMZ_CUST_0758,901508,2019-08-01,2019,Mobiles,Kolkata,UPI,77871
AMZ_CUST_0759,901509,2019-04-09,2019,Sports,Mumbai,Debit Card,66880
AMZ_CUST_0760,901510,2019-01-11,2019,Home Appliances,Pune,Credit Card,78819
AMZ_CUST_0760,901511,2019-12-20,2019,Sports,Chennai,Debit Card,27858
AMZ_CUST_0761,901512,2019-06-03,2019,Fashion,Jaipur,Credit Card,49150
AMZ_CUST_0761,901513,2019-01-25,2019,Home Appliances,Coimbatore,UPI,50725
AMZ_CUST_0762,901514,2019-10-15,2019,Home Appliances,Mumbai,UPI,28622
AMZ_CUST_0763,901515,2019-06-24,2019,Sports,Mumbai,Credit Card,88668
AMZ_CUST_0764,901516,2019-10-03,2019,Home Appliances,Jaipur,Credit Card,49858
AMZ_CUST_0764,901517,2019-01-16,2019,Mobiles,Pune,COD,8818
AMZ_CUST_0765,901518,2019-05-26,2019,Mobiles,Coimbatore,Debit Card,37767
AMZ_CUST_0766,901519,2019-02-12,2019,Kids,Coimbatore,Credit Card,47962
AMZ_CUST_0767,901520,2019-06-26,2019,Home Appliances,Ahmedabad,Credit Card,14949
AMZ_CUST_0768,901521,2019-07-19,2019,Home Appliances,Chennai,COD,72448
AMZ_CUST_0769,901522,2019-04-02,2019,Sports,Hyderabad,UPI,22227
AMZ_CUST_0769,901523,2019-06-04,2019,Kids,Hyderabad,EMI,84581
AMZ_CUST_0770,901524,2019-03-19,2019,Mobiles,Hyderabad,UPI,4552
AMZ_CUST_0770,901525,2019-07-20,2019,Home Appliances,Chennai,Credit Card,40715
AMZ_CUST_0771,901526,2019-09-03,2019,Fashion,Ahmedabad,COD,33606
AMZ_CUST_0771,901527,2019-03-06,2019,Fashion,Chennai,Credit Card,65443
AMZ_CUST_0771,901528,2019-12-15,2019,Electronics,Chennai,UPI,70696
AMZ_CUST_0772,901529,2019-12-12,2019,Mobiles,Kolkata,Debit Card,20493
AMZ_CUST_0772,901530,2019-12-15,2019,Kids,Chennai,Credit Card,10199
AMZ_CUST_0772,901531,2019-12-17,2019,Mobiles,Coimbatore,COD,17665
AMZ_CUST_0773,901532,2019-09-11,2019,Home Appliances,Bangalore,UPI,79825
AMZ_CUST_0773,901533,2019-12-26,2019,Kids,Hyderabad,EMI,37582
AMZ_CUST_0774,901534,2019-08-18,2019,Kids,Mumbai,COD,30684
AMZ_CUST_0774,901535,2019-07-10,2019,Fashion,Chennai,UPI,61911
AMZ_CUST_0774,901536,2019-10-10,2019,Kids,Jaipur,COD,17024
AMZ_CUST_0775,901537,2019-07-05,2019,Home Appliances,Delhi,Debit Card,83189
AMZ_CUST_0775,901538,2019-08-07,2019,Home Appliances,Ahmedabad,UPI,15375
AMZ_CUST_0775,901539,2019-05-19,2019,Electronics,Coimbatore,Debit Card,3404
AMZ_CUST_0776,901540,2019-03-06,2019,Home Appliances,Kolkata,COD,83665
AMZ_CUST_0777,901541,2019-06-04,2019,Fashion,Jaipur,Credit Card,9829
AMZ_CUST_0778,901542,2019-08-24,2019,Fashion,Jaipur,COD,47616
AMZ_CUST_0778,901543,2019-09-19,2019,Electronics,Mumbai,EMI,73472
AMZ_CUST_0778,901544,2019-07-13,2019,Kids,Chennai,EMI,75386
AMZ_CUST_0779,901545,2019-05-21,2019,Mobiles,Ahmedabad,EMI,47391
AMZ_CUST_0779,901546,2019-06-16,2019,Electronics,Bangalore,COD,78313
AMZ_CUST_0779,901547,2019-12-20,2019,Sports,Hyderabad,EMI,66345
AMZ_CUST_0780,901548,2019-06-17,2019,Home Appliances,Ahmedabad,Credit Card,11319
AMZ_CUST_0780,901549,2019-06-21,2019,Home Appliances,Chennai,EMI,56401
AMZ_CUST_0780,901550,2019-12-18,2019,Fashion,Hyderabad,Debit Card,39273
AMZ_CUST_0781,901551,2019-10-23,2019,Electronics,Mumbai,COD,33384
AMZ_CUST_0782,901552,2019-08-02,2019,Mobiles,Ahmedabad,COD,18814
AMZ_CUST_0783,901553,2019-05-23,2019,Electronics,Mumbai,Credit Card,54411
AMZ_CUST_0783,901554,2019-05-16,2019,Kids,Hyderabad,UPI,86989
AMZ_CUST_0783,901555,2019-03-13,2019,Kids,Jaipur,EMI,55438
AMZ_CUST_0784,901556,2019-04-02,2019,Sports,Chennai,Credit Card,64445
AMZ_CUST_0784,901557,2019-04-14,2019,Kids,Jaipur,Debit Card,42590
AMZ_CUST_0784,901558,2019-02-23,2019,Home Appliances,Coimbatore,COD,83438
AMZ_CUST_0785,901559,2019-11-13,2019,Kids,Kolkata,Credit Card,46173
AMZ_CUST_0785,901560,2019-12-16,2019,Kids,Jaipur,Debit Card,53828
AMZ_CUST_0786,901561,2019-09-21,2019,Home Appliances,Bangalore,Debit Card,63726
AMZ_CUST_0786,901562,2019-06-15,2019,Fashion,Ahmedabad,EMI,4817
AMZ_CUST_0787,901563,2019-12-02,2019,Electronics,Ahmedabad,Credit Card,46517
AMZ_CUST_0788,901564,2019-06-26,2019,Electronics,Delhi,Debit Card,5392
AMZ_CUST_0788,901565,2019-04-22,2019,Home Appliances,Mumbai,Debit Card,8021
AMZ_CUST_0789,901566,2019-12-22,2019,Kids,Bangalore,Credit Card,21884
AMZ_CUST_0790,901567,2019-08-21,2019,Electronics,Delhi,Debit Card,34667
AMZ_CUST_0790,901568,2019-10-25,2019,Fashion,Mumbai,UPI,7523
AMZ_CUST_0790,901569,2019-10-14,2019,Electronics,Delhi,COD,76222
AMZ_CUST_0791,901570,2019-02-08,2019,Electronics,Hyderabad,Credit Card,29317
AMZ_CUST_0792,901571,2019-08-25,2019,Kids,Bangalore,Credit Card,12700
AMZ_CUST_0793,901572,2019-07-18,2019,Fashion,Coimbatore,Debit Card,37316
AMZ_CUST_0793,901573,2019-05-26,2019,Mobiles,Chennai,EMI,26365
AMZ_CUST_0793,901574,2019-09-18,2019,Electronics,Jaipur,COD,77689
AMZ_CUST_0794,901575,2019-05-25,2019,Fashion,Chennai,Debit Card,39802
AMZ_CUST_0794,901576,2019-02-01,2019,Home Appliances,Bangalore,Debit Card,10489
AMZ_CUST_0794,901577,2019-10-16,2019,Mobiles,Pune,EMI,42963
AMZ_CUST_0795,901578,2019-05-20,2019,Kids,Ahmedabad,EMI,8729
AMZ_CUST_0795,901579,2019-06-14,2019,Home Appliances,Hyderabad,Credit Card,74075
AMZ_CUST_0795,901580,2019-11-14,2019,Kids,Pune,Credit Card,25965
AMZ_CUST_0796,901581,2019-07-10,2019,Fashion,Kolkata,Debit Card,15872
AMZ_CUST_0796,901582,2019-09-02,2019,Mobiles,Kolkata,Credit Card,66100
AMZ_CUST_0796,901583,2019-03-23,2019,Electronics,Ahmedabad,COD,17855
AMZ_CUST_0797,901584,2019-07-04,2019,Sports,Coimbatore,COD,73660
AMZ_CUST_0797,901585,2019-12-21,2019,Mobiles,Pune,UPI,8825
AMZ_CUST_0797,901586,2019-11-13,2019,Sports,Chennai,COD,3758
AMZ_CUST_0798,901587,2019-10-06,2019,Mobiles,Mumbai,EMI,83162
AMZ_CUST_0798,901588,2019-05-22,2019,Electronics,Coimbatore,Debit Card,84285
AMZ_CUST_0798,901589,2019-04-14,2019,Fashion,Bangalore,COD,24288
AMZ_CUST_0799,901590,2019-01-18,2019,Fashion,Chennai,Debit Card,81526
AMZ_CUST_0799,901591,2019-10-06,2019,Fashion,Mumbai,UPI,24609
AMZ_CUST_0800,901592,2019-02-20,2019,Electronics,Bangalore,EMI,86469
AMZ_CUST_0801,901593,2019-09-23,2019,Home Appliances,Coimbatore,Credit Card,32789
AMZ_CUST_0802,901594,2019-01-04,2019,Mobiles,Hyderabad,UPI,13304
AMZ_CUST_0802,901595,2019-01-14,2019,Fashion,Ahmedabad,UPI,57090
AMZ_CUST_0802,901596,2019-06-21,2019,Sports,Mumbai,UPI,6021
AMZ_CUST_0803,901597,2019-11-08,2019,Sports,Coimbatore,COD,70651
AMZ_CUST_0803,901598,2019-10-01,2019,Electronics,Ahmedabad,Credit Card,30910
AMZ_CUST_0804,901599,2019-11-05,2019,Home Appliances,Hyderabad,Credit Card,60100
AMZ_CUST_0804,901600,2019-10-13,2019,Electronics,Chennai,Debit Card,55511
AMZ_CUST_0804,901601,2019-06-04,2019,Fashion,Hyderabad,Credit Card,5533
AMZ_CUST_0805,901602,2019-07-26,2019,Home Appliances,Bangalore,UPI,31839
AMZ_CUST_0806,901603,2019-05-06,2019,Electronics,Jaipur,COD,52910
AMZ_CUST_0807,901604,2019-03-02,2019,Mobiles,Delhi,EMI,976
AMZ_CUST_0807,901605,2019-11-22,2019,Mobiles,Delhi,UPI,22135
AMZ_CUST_0808,901606,2019-10-13,2019,Home Appliances,Jaipur,UPI,9162
AMZ_CUST_0809,901607,2019-05-13,2019,Mobiles,Coimbatore,Debit Card,28242
AMZ_CUST_0809,901608,2019-06-20,2019,Electronics,Jaipur,COD,26479
AMZ_CUST_0810,901609,2019-06-11,2019,Kids,Jaipur,COD,29214
AMZ_CUST_0810,901610,2019-10-08,2019,Home Appliances,Bangalore,Credit Card,28017
AMZ_CUST_0811,901611,2019-04-15,2019,Home Appliances,Coimbatore,EMI,58527
AMZ_CUST_0812,901612,2019-06-21,2019,Mobiles,Coimbatore,EMI,86192
AMZ_CUST_0813,901613,2019-12-16,2019,Mobiles,Delhi,UPI,64038
AMZ_CUST_0813,901614,2019-11-07,2019,Fashion,Hyderabad,UPI,11308
AMZ_CUST_0814,901615,2019-04-10,2019,Kids,Mumbai,UPI,26823
AMZ_CUST_0814,901616,2019-06-18,2019,Fashion,Bangalore,COD,74907
AMZ_CUST_0814,901617,2019-04-11,2019,Electronics,Coimbatore,Debit Card,69357
AMZ_CUST_0815,901618,2019-02-10,2019,Fashion,Pune,EMI,33028
AMZ_CUST_0815,901619,2019-09-21,2019,Sports,Bangalore,Credit Card,79352
AMZ_CUST_0816,901620,2019-03-15,2019,Sports,Chennai,Debit Card,10393
AMZ_CUST_0816,901621,2019-11-11,2019,Fashion,Delhi,UPI,56927
AMZ_CUST_0816,901622,2019-02-25,2019,Sports,Kolkata,EMI,65920
AMZ_CUST_0817,901623,2019-04-19,2019,Sports,Mumbai,COD,5274
AMZ_CUST_0817,901624,2019-01-10,2019,Kids,Delhi,EMI,42208
AMZ_CUST_0818,901625,2019-11-19,2019,Home Appliances,Coimbatore,Debit Card,39084
AMZ_CUST_0818,901626,2019-01-14,2019,Home Appliances,Hyderabad,UPI,34121
AMZ_CUST_0819,901627,2019-02-01,2019,Sports,Mumbai,Credit Card,49810
AMZ_CUST_0819,901628,2019-03-03,2019,Kids,Kolkata,EMI,67117
AMZ_CUST_0820,901629,2019-01-10,2019,Home Appliances,Kolkata,COD,36779
AMZ_CUST_0820,901630,2019-01-21,2019,Electronics,Delhi,COD,37628
AMZ_CUST_0820,901631,2019-03-01,2019,Fashion,Delhi,Credit Card,50022
AMZ_CUST_0821,901632,2019-01-15,2019,Home Appliances,Ahmedabad,COD,53575
AMZ_CUST_0821,901633,2019-06-24,2019,Sports,Pune,Debit Card,27799
AMZ_CUST_0821,901634,2019-05-24,2019,Sports,Delhi,UPI,9067
AMZ_CUST_0822,901635,2019-07-24,2019,Home Appliances,Jaipur,UPI,10788
AMZ_CUST_0822,901636,2019-02-17,2019,Sports,Pune,Credit Card,61743
AMZ_CUST_0822,901637,2019-08-21,2019,Electronics,Ahmedabad,EMI,83099
AMZ_CUST_0823,901638,2019-09-15,2019,Electronics,Bangalore,COD,33354
AMZ_CUST_0823,901639,2019-06-19,2019,Home Appliances,Coimbatore,Credit Card,85155
AMZ_CUST_0823,901640,2019-08-20,2019,Kids,Delhi,EMI,82797
AMZ_CUST_0824,901641,2019-07-18,2019,Home Appliances,Bangalore,COD,2581
AMZ_CUST_0825,901642,2019-04-19,2019,Home Appliances,Pune,Credit Card,39904
AMZ_CUST_0825,901643,2019-01-13,2019,Kids,Mumbai,COD,8872
AMZ_CUST_0826,901644,2019-08-14,2019,Mobiles,Mumbai,UPI,61215
AMZ_CUST_0826,901645,2019-02-26,2019,Fashion,Jaipur,UPI,4554
AMZ_CUST_0826,901646,2019-04-06,2019,Sports,Bangalore,Debit Card,55374
AMZ_CUST_0827,901647,2019-12-02,2019,Electronics,Pune,EMI,4771
AMZ_CUST_0828,901648,2019-05-26,2019,Home Appliances,Coimbatore,COD,58256
AMZ_CUST_0829,901649,2019-12-21,2019,Kids,Mumbai,UPI,20824
AMZ_CUST_0830,901650,2019-04-27,2019,Home Appliances,Delhi,EMI,13648
AMZ_CUST_0830,901651,2019-10-25,2019,Mobiles,Mumbai,EMI,6139
AMZ_CUST_0830,901652,2019-03-24,2019,Home Appliances,Chennai,UPI,12683
AMZ_CUST_0831,901653,2019-08-08,2019,Fashion,Hyderabad,EMI,60554
AMZ_CUST_0831,901654,2019-03-20,2019,Mobiles,Jaipur,COD,73082
AMZ_CUST_0831,901655,2019-07-11,2019,Fashion,Delhi,EMI,15972
AMZ_CUST_0832,901656,2019-07-14,2019,Electronics,Kolkata,EMI,89247
AMZ_CUST_0832,901657,2019-01-11,2019,Mobiles,Ahmedabad,COD,22606
AMZ_CUST_0833,901658,2019-06-16,2019,Mobiles,Coimbatore,COD,48303
AMZ_CUST_0833,901659,2019-06-10,2019,Electronics,Delhi,Credit Card,51717
AMZ_CUST_0834,901660,2019-10-09,2019,Kids,Mumbai,Credit Card,32652
AMZ_CUST_0834,901661,2019-07-26,2019,Electronics,Delhi,Debit Card,33192
AMZ_CUST_0835,901662,2019-04-26,2019,Home Appliances,Bangalore,Credit Card,57844
AMZ_CUST_0836,901663,2019-02-22,2019,Sports,Pune,UPI,82632
AMZ_CUST_0836,901664,2019-07-11,2019,Mobiles,Delhi,UPI,60600
AMZ_CUST_0836,901665,2019-11-11,2019,Electronics,Chennai,EMI,77928
AMZ_CUST_0837,901666,2019-06-21,2019,Home Appliances,Hyderabad,Debit Card,43119
AMZ_CUST_0837,901667,2019-08-16,2019,Mobiles,Bangalore,Credit Card,43264
AMZ_CUST_0837,901668,2019-08-19,2019,Mobiles,Delhi,COD,76872
AMZ_CUST_0838,901669,2019-07-18,2019,Sports,Jaipur,Debit Card,26608
AMZ_CUST_0838,901670,2019-01-26,2019,Fashion,Coimbatore,UPI,26281
AMZ_CUST_0839,901671,2019-11-26,2019,Fashion,Coimbatore,Debit Card,58474
AMZ_CUST_0839,901672,2019-05-15,2019,Electronics,Ahmedabad,UPI,89795
AMZ_CUST_0840,901673,2019-04-08,2019,Mobiles,Hyderabad,COD,22078
AMZ_CUST_0841,901674,2019-10-22,2019,Sports,Pune,Debit Card,80101
AMZ_CUST_0841,901675,2019-09-13,2019,Mobiles,Pune,COD,38100
AMZ_CUST_0842,901676,2019-02-20,2019,Kids,Kolkata,Credit Card,43317
AMZ_CUST_0842,901677,2019-03-04,2019,Electronics,Delhi,Debit Card,68053
AMZ_CUST_0842,901678,2019-10-02,2019,Electronics,Jaipur,EMI,73649
AMZ_CUST_0843,901679,2019-12-20,2019,Kids,Jaipur,COD,60301
AMZ_CUST_0843,901680,2019-07-14,2019,Kids,Ahmedabad,Debit Card,18502
AMZ_CUST_0843,901681,2019-09-12,2019,Home Appliances,Mumbai,UPI,46921
AMZ_CUST_0844,901682,2019-08-22,2019,Kids,Coimbatore,EMI,37536
AMZ_CUST_0844,901683,2019-04-18,2019,Kids,Pune,Credit Card,57385
AMZ_CUST_0844,901684,2019-12-27,2019,Mobiles,Delhi,Debit Card,54033
AMZ_CUST_0845,901685,2019-05-21,2019,Mobiles,Kolkata,Debit Card,40663
AMZ_CUST_0846,901686,2019-01-15,2019,Home Appliances,Pune,COD,20674
AMZ_CUST_0847,901687,2019-08-25,2019,Fashion,Chennai,Credit Card,57354
AMZ_CUST_0847,901688,2019-07-26,2019,Fashion,Chennai,COD,9242
AMZ_CUST_0848,901689,2019-08-22,2019,Kids,Chennai,Credit Card,83558
AMZ_CUST_0848,901690,2019-09-17,2019,Fashion,Bangalore,UPI,1785
AMZ_CUST_0849,901691,2019-04-25,2019,Home Appliances,Mumbai,Credit Card,20401
AMZ_CUST_0849,901692,2019-01-20,2019,Mobiles,Coimbatore,Credit Card,54570
AMZ_CUST_0849,901693,2019-03-15,2019,Home Appliances,Coimbatore,EMI,81331
AMZ_CUST_0850,901694,2019-11-05,2019,Sports,Jaipur,COD,42525
AMZ_CUST_0850,901695,2019-02-05,2019,Sports,Ahmedabad,Credit Card,21834
AMZ_CUST_0851,901696,2019-03-13,2019,Home Appliances,Mumbai,Debit Card,86476
AMZ_CUST_0851,901697,2019-07-04,2019,Sports,Bangalore,Credit Card,57582
AMZ_CUST_0851,901698,2019-03-14,2019,Sports,Coimbatore,UPI,14257
AMZ_CUST_0852,901699,2019-12-04,2019,Mobiles,Ahmedabad,UPI,48542
AMZ_CUST_0853,901700,2019-05-22,2019,Sports,Chennai,UPI,69102
AMZ_CUST_0854,901701,2019-03-10,2019,Mobiles,Jaipur,COD,12851
AMZ_CUST_0854,901702,2019-04-21,2019,Home Appliances,Coimbatore,EMI,56515
AMZ_CUST_0854,901703,2019-07-18,2019,Mobiles,Bangalore,COD,34665
AMZ_CUST_0855,901704,2019-06-16,2019,Fashion,Hyderabad,Debit Card,26055
AMZ_CUST_0855,901705,2019-07-20,2019,Electronics,Delhi,Credit Card,13544
AMZ_CUST_0855,901706,2019-05-14,2019,Mobiles,Pune,Credit Card,56274
AMZ_CUST_0856,901707,2019-05-24,2019,Electronics,Mumbai,Debit Card,29929
AMZ_CUST_0857,901708,2019-07-27,2019,Sports,Kolkata,COD,58677
AMZ_CUST_0857,901709,2019-12-11,2019,Home Appliances,Ahmedabad,Debit Card,47060
AMZ_CUST_0858,901710,2019-04-24,2019,Electronics,Delhi,UPI,86523
AMZ_CUST_0858,901711,2019-10-22,2019,Electronics,Kolkata,COD,61392
AMZ_CUST_0859,901712,2019-04-23,2019,Sports,Mumbai,Debit Card,81708
AMZ_CUST_0859,901713,2019-12-01,2019,Mobiles,Jaipur,EMI,8685
AMZ_CUST_0859,901714,2019-04-01,2019,Fashion,Kolkata,Debit Card,42385
AMZ_CUST_0860,901715,2019-08-09,2019,Home Appliances,Chennai,EMI,52454
AMZ_CUST_0860,901716,2019-12-05,2019,Kids,Bangalore,UPI,81494
AMZ_CUST_0861,901717,2019-11-10,2019,Sports,Delhi,Credit Card,81424
AMZ_CUST_0862,901718,2019-11-16,2019,Electronics,Delhi,COD,18629
AMZ_CUST_0862,901719,2019-03-24,2019,Electronics,Kolkata,EMI,44820
AMZ_CUST_0863,901720,2019-08-26,2019,Home Appliances,Chennai,COD,60678
